_id,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
67f77042f976666093f1cb7c,male,group A,some college,free/reduced,none,28,23,19
67f77042f976666093f1ca4f,male,group D,high school,standard,none,66,69,63
67f77042f976666093f1cd65,female,group A,some high school,standard,completed,85,90,92
67f77042f976666093f1cd52,female,group B,some college,standard,none,19,38,32
67f77042f976666093f1cd64,female,group C,some high school,standard,none,77,91,88
67f77042f976666093f1cbd3,female,group C,high school,standard,none,54,59,62
67f77042f976666093f1cc55,male,group E,some high school,free/reduced,completed,78,83,80
67f77042f976666093f1cca8,female,group D,master's degree,standard,none,53,61,68
67f77042f976666093f1ca62,female,group D,associate's degree,free/reduced,completed,75,90,88
67f77042f976666093f1caeb,male,group C,associate's degree,free/reduced,completed,65,67,65
67f77042f976666093f1cb31,male,group E,associate's degree,standard,none,89,76,74
67f77042f976666093f1cd78,female,group D,some college,free/reduced,none,64,74,75
67f77042f976666093f1ccd7,female,group C,some high school,standard,completed,70,82,76
67f77042f976666093f1cd2e,female,group C,some high school,standard,completed,77,90,85
67f77042f976666093f1cd96,male,group E,some high school,standard,none,82,67,61
67f77042f976666093f1cad6,female,group C,bachelor's degree,standard,completed,96,100,100
67f77042f976666093f1cb5b,male,group C,high school,free/reduced,completed,40,46,50
67f77042f976666093f1cc96,female,group C,associate's degree,standard,none,65,77,74
67f77042f976666093f1cc75,female,group D,some high school,standard,none,81,97,96
67f77042f976666093f1cd23,male,group D,associate's degree,standard,none,72,79,74
67f77042f976666093f1ca4d,male,group C,master's degree,free/reduced,completed,46,42,46
67f77042f976666093f1cabb,male,group E,high school,standard,none,70,55,56
67f77042f976666093f1cb7e,male,group C,associate's degree,standard,completed,82,75,77
67f77042f976666093f1cb3b,male,group D,high school,standard,none,54,52,52
67f77042f976666093f1cccd,male,group C,some college,standard,none,73,74,61
67f77042f976666093f1ce00,female,group D,some college,standard,none,62,70,72
67f77042f976666093f1cafa,female,group B,associate's degree,standard,completed,61,86,87
67f77042f976666093f1caaf,female,group B,high school,standard,none,87,95,86
67f77042f976666093f1cca4,male,group B,associate's degree,free/reduced,completed,69,70,63
67f77042f976666093f1cc9a,male,group D,bachelor's degree,standard,none,88,78,83
67f77042f976666093f1caf0,female,group E,associate's degree,standard,none,66,65,69
67f77042f976666093f1cb69,male,group C,bachelor's degree,standard,none,69,63,61
67f77042f976666093f1cd33,male,group E,bachelor's degree,free/reduced,completed,70,68,72
67f77042f976666093f1cd04,male,group D,master's degree,standard,none,81,81,84
67f77042f976666093f1cd0f,male,group D,some high school,free/reduced,completed,55,59,59
67f77042f976666093f1cce9,female,group C,bachelor's degree,free/reduced,completed,66,74,81
67f77042f976666093f1ce0f,female,group C,some high school,standard,none,74,75,82
67f77042f976666093f1cc41,male,group C,some high school,free/reduced,completed,56,61,60
67f77042f976666093f1ce14,female,group E,master's degree,standard,completed,88,99,95
67f77042f976666093f1ca69,female,group E,associate's degree,free/reduced,none,50,56,54
67f77042f976666093f1cdc9,male,group D,high school,free/reduced,none,69,70,67
67f77042f976666093f1cad9,female,group B,high school,standard,completed,68,83,78
67f77042f976666093f1cd8f,female,group E,some college,standard,none,87,85,93
67f77042f976666093f1cae7,female,group C,some college,free/reduced,none,46,64,66
67f77042f976666093f1ca4c,female,group B,some high school,free/reduced,none,18,32,28
67f77042f976666093f1cc3b,female,group C,associate's degree,standard,none,91,86,84
67f77042f976666093f1ca6c,male,group D,high school,standard,none,88,78,75
67f77042f976666093f1ce07,female,group A,high school,free/reduced,completed,53,50,60
67f77042f976666093f1cde8,female,group D,master's degree,standard,none,78,91,96
67f77042f976666093f1cc3f,male,group C,high school,standard,completed,53,52,49
67f77042f976666093f1cdf4,male,group C,high school,standard,completed,58,52,54
67f77042f976666093f1cc1c,female,group A,associate's degree,free/reduced,none,65,85,76
67f77042f976666093f1cb57,female,group C,some high school,free/reduced,none,44,50,51
67f77042f976666093f1cd0a,female,group C,some college,free/reduced,none,62,72,70
67f77042f976666093f1cda9,male,group C,some high school,standard,none,57,61,54
67f77042f976666093f1cb1d,female,group E,master's degree,free/reduced,none,45,56,54
67f77042f976666093f1ca56,female,group C,bachelor's degree,standard,none,67,69,75
67f77042f976666093f1cdf6,male,group E,associate's degree,standard,none,72,57,62
67f77042f976666093f1cbf1,male,group C,associate's degree,standard,none,74,73,67
67f77042f976666093f1cdf3,female,group D,some college,free/reduced,none,49,58,60
67f77042f976666093f1cba8,male,group A,bachelor's degree,free/reduced,completed,49,58,60
67f77042f976666093f1cb21,female,group C,some college,standard,completed,88,95,94
67f77042f976666093f1ca61,female,group D,some high school,free/reduced,none,50,64,59
67f77042f976666093f1ce01,female,group C,bachelor's degree,free/reduced,none,67,75,72
67f77042f976666093f1cbb2,female,group D,some college,standard,completed,82,97,96
67f77042f976666093f1cc11,male,group E,associate's degree,standard,none,76,71,67
67f77042f976666093f1ce03,male,group C,some college,standard,none,63,63,60
67f77042f976666093f1cd8e,female,group A,high school,standard,none,61,68,63
67f77042f976666093f1ccfc,male,group E,some college,standard,none,86,76,74
67f77042f976666093f1cd85,female,group B,high school,free/reduced,completed,23,44,36
67f77042f976666093f1cafe,female,group C,master's degree,standard,completed,69,84,85
67f77042f976666093f1cd92,male,group B,some college,free/reduced,none,75,68,65
67f77042f976666093f1cd9c,male,group C,high school,free/reduced,none,59,53,52
67f77042f976666093f1cc33,male,group D,some high school,free/reduced,none,62,49,52
67f77042f976666093f1ce05,female,group B,bachelor's degree,standard,none,75,84,80
67f77042f976666093f1cd7a,male,group C,high school,standard,none,90,75,69
67f77042f976666093f1cc7f,female,group D,some college,free/reduced,completed,63,80,80
67f77042f976666093f1ce04,female,group E,associate's degree,standard,none,68,76,67
67f77042f976666093f1cade,female,group C,associate's degree,standard,none,63,67,70
67f77042f976666093f1cdc8,male,group B,some college,standard,completed,91,96,91
67f77042f976666093f1cad4,male,group C,high school,standard,none,52,53,49
67f77042f976666093f1cd5d,male,group C,some high school,standard,completed,67,73,68
67f77042f976666093f1ce1d,female,group D,some college,free/reduced,completed,67,86,83
67f77042f976666093f1cd2f,male,group C,associate's degree,free/reduced,none,58,55,53
67f77042f976666093f1caab,male,group B,associate's degree,standard,completed,91,89,92
67f77042f976666093f1cb1e,female,group C,some college,standard,none,72,72,71
67f77042f976666093f1ccec,female,group D,some college,free/reduced,none,79,89,86
67f77042f976666093f1caa3,female,group D,some college,free/reduced,completed,58,63,73
67f77042f976666093f1cbe1,male,group C,high school,standard,none,61,56,55
67f77042f976666093f1cbdf,male,group C,some high school,free/reduced,none,68,63,54
67f77042f976666093f1cd2a,male,group C,some college,standard,none,69,64,68
67f77042f976666093f1cc86,male,group B,high school,free/reduced,none,30,24,15
67f77042f976666093f1cd48,female,group D,associate's degree,free/reduced,none,46,56,57
67f77042f976666093f1ccdc,male,group B,high school,standard,none,62,55,54
67f77042f976666093f1cab3,female,group A,bachelor's degree,standard,none,51,49,51
67f77042f976666093f1ca71,female,group D,some high school,standard,none,59,58,59
67f77042f976666093f1cad3,male,group B,master's degree,free/reduced,none,49,53,52
67f77042f976666093f1cbcf,male,group D,some high school,standard,none,60,59,54
67f77042f976666093f1cded,male,group B,high school,standard,none,82,82,80
67f77042f976666093f1cb0b,male,group E,high school,standard,completed,81,80,76
67f77042f976666093f1ccce,male,group D,associate's degree,standard,completed,81,72,77
67f77042f976666093f1cd87,female,group D,some high school,free/reduced,completed,40,65,64
67f77042f976666093f1cd36,female,group B,high school,standard,none,74,72,72
67f77042f976666093f1ca44,male,group D,high school,free/reduced,completed,64,64,67
67f77042f976666093f1cd63,female,group B,high school,free/reduced,none,60,72,68
67f77042f976666093f1ca60,female,group D,associate's degree,standard,none,74,81,83
67f77042f976666093f1cc00,female,group C,some college,free/reduced,none,77,90,91
67f77042f976666093f1ccc7,female,group D,some college,free/reduced,none,55,71,69
67f77042f976666093f1cb39,female,group B,some high school,standard,completed,60,70,70
67f77042f976666093f1cb6b,male,group D,high school,standard,none,76,73,68
67f77042f976666093f1cd26,male,group B,some college,free/reduced,none,55,55,47
67f77042f976666093f1cc77,female,group D,bachelor's degree,free/reduced,none,63,73,78
67f77042f976666093f1ccab,female,group C,high school,standard,none,75,88,85
67f77042f976666093f1cd18,male,group D,some high school,standard,none,55,47,44
67f77042f976666093f1cdb7,female,group E,associate's degree,standard,none,85,92,85
67f77042f976666093f1cb42,female,group D,some college,standard,none,65,70,71
67f77042f976666093f1cc9e,male,group B,bachelor's degree,free/reduced,none,62,63,56
67f77042f976666093f1cb65,male,group C,some high school,standard,none,51,52,44
67f77042f976666093f1cbda,male,group D,associate's degree,standard,none,71,66,60
67f77042f976666093f1cad2,male,group A,associate's degree,standard,none,54,53,47
67f77042f976666093f1cd50,female,group B,high school,standard,none,48,62,60
67f77042f976666093f1ccbc,male,group C,some high school,free/reduced,completed,51,56,53
67f77042f976666093f1cdb5,male,group D,high school,free/reduced,none,44,51,48
67f77042f976666093f1cc62,female,group D,some college,standard,completed,74,75,79
67f77042f976666093f1cdb2,male,group C,high school,free/reduced,none,54,72,59
67f77042f976666093f1cc24,female,group D,some college,free/reduced,completed,59,78,76
67f77042f976666093f1cacf,male,group C,high school,standard,none,62,55,49
67f77042f976666093f1cace,female,group D,some college,standard,none,51,58,54
67f77042f976666093f1cd0c,female,group C,high school,standard,none,76,76,74
67f77042f976666093f1cddf,male,group B,high school,standard,none,57,48,51
67f77042f976666093f1cd1f,male,group D,associate's degree,standard,none,81,71,73
67f77042f976666093f1cccf,female,group C,high school,free/reduced,none,66,76,68
67f77042f976666093f1cb98,female,group B,bachelor's degree,standard,none,52,65,69
67f77042f976666093f1cc0b,female,group B,associate's degree,standard,completed,90,90,91
67f77042f976666093f1cb81,male,group B,associate's degree,standard,none,90,78,81
67f77042f976666093f1caf6,female,group E,some college,free/reduced,completed,42,55,54
67f77042f976666093f1cab7,female,group C,some college,standard,completed,75,81,84
67f77042f976666093f1cd91,female,group B,bachelor's degree,standard,none,97,97,96
67f77042f976666093f1cc9c,male,group C,associate's degree,free/reduced,completed,65,73,68
67f77042f976666093f1cacb,male,group D,bachelor's degree,standard,none,54,49,47
67f77042f976666093f1cdfa,female,group D,high school,standard,none,45,63,59
67f77042f976666093f1cb01,male,group E,high school,free/reduced,none,55,56,51
67f77042f976666093f1cc9d,female,group C,high school,free/reduced,none,35,61,54
67f77042f976666093f1cb53,male,group C,associate's degree,standard,none,76,70,68
67f77042f976666093f1cb61,male,group B,associate's degree,standard,none,80,76,64
67f77042f976666093f1cbcc,female,group D,master's degree,standard,completed,70,71,74
67f77042f976666093f1cab6,male,group E,some college,free/reduced,completed,87,74,70
67f77042f976666093f1caf3,male,group A,bachelor's degree,standard,completed,80,78,81
67f77042f976666093f1cb06,male,group C,associate's degree,standard,none,69,77,69
67f77042f976666093f1cbf2,male,group C,bachelor's degree,standard,completed,71,74,68
67f77042f976666093f1cb32,male,group C,associate's degree,standard,none,85,76,71
67f77042f976666093f1cbdb,male,group C,bachelor's degree,standard,none,86,83,86
67f77042f976666093f1cde0,female,group D,some college,standard,completed,79,84,91
67f77042f976666093f1cd39,female,group B,high school,standard,none,66,72,70
67f77042f976666093f1cdc6,female,group C,high school,standard,none,44,61,52
67f77042f976666093f1cd7f,female,group C,high school,standard,completed,60,64,74
67f77042f976666093f1cdb3,female,group D,some college,free/reduced,none,69,65,74
67f77042f976666093f1cabd,male,group D,some college,standard,completed,71,61,69
67f77042f976666093f1ccb9,female,group E,high school,free/reduced,none,64,62,68
67f77042f976666093f1cbce,male,group B,some high school,standard,none,74,63,57
67f77042f976666093f1cd4c,female,group C,associate's degree,standard,completed,52,59,62
67f77042f976666093f1cd3e,male,group D,some college,standard,none,60,63,59
67f77042f976666093f1cd1b,female,group B,some college,free/reduced,completed,53,66,73
67f77042f976666093f1cdcd,male,group D,high school,free/reduced,none,74,70,69
67f77042f976666093f1cb17,male,group B,some high school,standard,completed,61,56,56
67f77042f976666093f1ccbd,female,group A,high school,standard,completed,68,80,76
67f77042f976666093f1cdcf,male,group E,associate's degree,free/reduced,none,64,56,52
67f77042f976666093f1cd2c,male,group E,some college,standard,none,68,72,65
67f77042f976666093f1cd62,male,group D,bachelor's degree,free/reduced,completed,61,70,76
67f77042f976666093f1cdd3,male,group C,some college,free/reduced,completed,67,74,70
67f77042f976666093f1ccac,male,group D,some high school,standard,none,84,84,80
67f77042f976666093f1cda6,female,group C,bachelor's degree,free/reduced,none,43,62,61
67f77042f976666093f1cd34,female,group D,some college,free/reduced,completed,52,59,65
67f77042f976666093f1cbbe,female,group E,some high school,free/reduced,none,38,49,45
67f77042f976666093f1ce08,male,group C,some high school,standard,completed,78,72,69
67f77042f976666093f1cc39,female,group D,some high school,standard,completed,66,78,78
67f77042f976666093f1cb47,female,group E,high school,standard,completed,59,63,75
67f77042f976666093f1cd6f,female,group C,some high school,standard,none,65,69,76
67f77042f976666093f1cbf5,female,group D,master's degree,free/reduced,completed,47,58,67
67f77042f976666093f1cc2c,female,group B,some high school,standard,none,82,82,80
67f77042f976666093f1caac,female,group C,some college,standard,completed,88,93,93
67f77042f976666093f1ccef,female,group D,associate's degree,standard,completed,57,78,79
67f77042f976666093f1cb24,female,group B,bachelor's degree,standard,none,67,86,83
67f77042f976666093f1cda1,female,group C,some college,standard,completed,70,72,76
67f77042f976666093f1cc9b,female,group D,master's degree,free/reduced,completed,61,71,78
67f77042f976666093f1ccdb,male,group B,high school,standard,none,60,68,60
67f77042f976666093f1cbb1,female,group D,bachelor's degree,standard,none,59,70,73
67f77042f976666093f1ce11,female,group D,associate's degree,free/reduced,none,55,76,76
67f77042f976666093f1cd86,male,group B,some college,free/reduced,completed,74,77,76
67f77042f976666093f1cb25,male,group E,some high school,standard,none,92,87,78
67f77042f976666093f1cd4d,male,group C,bachelor's degree,standard,completed,91,81,79
67f77042f976666093f1cce0,male,group D,master's degree,standard,none,95,81,84
67f77042f976666093f1cb79,female,group C,some college,standard,none,82,90,94
67f77042f976666093f1ccc4,female,group C,some college,standard,none,58,59,66
67f77042f976666093f1cbd6,female,group C,bachelor's degree,free/reduced,completed,51,72,79
67f77042f976666093f1cdbe,male,group D,associate's degree,standard,completed,67,54,63
67f77042f976666093f1cd01,male,group C,some high school,standard,none,73,66,63
67f77042f976666093f1cba2,female,group C,some college,standard,none,59,71,70
67f77042f976666093f1cb3e,male,group C,associate's degree,standard,completed,78,77,77
67f77042f976666093f1cd24,female,group C,associate's degree,standard,completed,59,73,72
67f77042f976666093f1ccaf,female,group E,some college,standard,none,76,78,80
67f77042f976666093f1ccb4,female,group E,high school,standard,completed,74,79,80
67f77042f976666093f1cb56,female,group E,bachelor's degree,standard,none,65,73,75
67f77042f976666093f1cbb4,male,group E,associate's degree,free/reduced,none,46,43,41
67f77042f976666093f1cbbc,male,group D,master's degree,standard,none,73,70,75
67f77042f976666093f1cb1c,female,group B,associate's degree,standard,completed,52,66,73
67f77042f976666093f1cdf5,female,group C,some college,standard,none,62,69,69
67f77042f976666093f1cd6a,female,group C,some high school,free/reduced,none,48,58,52
67f77042f976666093f1cc14,male,group C,some college,free/reduced,none,68,68,61
67f77042f976666093f1cb97,female,group C,some college,free/reduced,completed,42,66,69
67f77042f976666093f1cc35,female,group B,master's degree,free/reduced,completed,77,97,94
67f77042f976666093f1ccbb,female,group D,some college,standard,completed,69,79,81
67f77042f976666093f1ce17,female,group D,some college,standard,completed,68,78,77
67f77042f976666093f1cddc,female,group E,some college,standard,none,68,70,66
67f77042f976666093f1cdc5,male,group D,bachelor's degree,free/reduced,none,50,42,48
67f77042f976666093f1cca7,female,group C,some high school,standard,completed,44,51,55
67f77042f976666093f1cd93,female,group C,bachelor's degree,standard,none,65,79,81
67f77042f976666093f1cd5f,female,group E,associate's degree,standard,none,87,94,95
67f77042f976666093f1ccc1,female,group B,some college,standard,none,62,67,67
67f77042f976666093f1cd8a,male,group D,high school,standard,none,64,54,50
67f77042f976666093f1cc68,female,group C,associate's degree,standard,completed,55,72,79
67f77042f976666093f1cdf9,male,group C,high school,standard,none,75,81,71
67f77042f976666093f1cc7d,female,group C,some college,standard,none,54,64,65
67f77042f976666093f1cd57,male,group E,some college,standard,none,69,60,54
67f77042f976666093f1ca91,male,group B,some high school,standard,completed,65,66,62
67f77042f976666093f1cb2e,male,group E,some college,standard,none,59,51,43
67f77042f976666093f1ccf6,female,group B,some high school,free/reduced,completed,59,63,64
67f77042f976666093f1cadb,male,group A,high school,standard,completed,72,73,74
67f77042f976666093f1cc48,male,group E,associate's degree,standard,completed,62,61,58
67f77042f976666093f1ca5f,male,group E,associate's degree,standard,completed,81,81,79
67f77042f976666093f1cc58,female,group D,master's degree,standard,none,64,63,66
67f77042f976666093f1cae6,female,group B,master's degree,free/reduced,completed,52,70,62
67f77042f976666093f1ccca,female,group C,some high school,free/reduced,completed,50,60,60
67f77042f976666093f1cdb6,female,group E,some college,standard,completed,86,85,91
67f77042f976666093f1cd95,male,group C,associate's degree,free/reduced,none,87,73,72
67f77042f976666093f1cd8b,female,group C,high school,standard,none,59,72,68
67f77042f976666093f1cdec,female,group C,associate's degree,standard,none,54,61,58
67f77042f976666093f1cd19,female,group B,associate's degree,free/reduced,completed,68,77,80
67f77042f976666093f1ca9b,female,group C,some college,standard,none,58,67,72
67f77042f976666093f1cc6f,female,group E,high school,standard,none,74,81,71
67f77042f976666093f1cb2c,male,group D,high school,free/reduced,completed,73,68,66
67f77042f976666093f1cd22,female,group A,associate's degree,free/reduced,none,37,57,56
67f77042f976666093f1cc7a,female,group C,associate's degree,standard,none,65,76,76
67f77042f976666093f1ccee,female,group A,bachelor's degree,standard,none,59,72,70
67f77042f976666093f1cc08,female,group C,high school,standard,none,63,69,74
67f77042f976666093f1cc65,male,group C,master's degree,free/reduced,none,61,67,66
67f77042f976666093f1cdb4,female,group E,associate's degree,standard,completed,93,100,95
67f77042f976666093f1cb0a,male,group E,bachelor's degree,standard,none,82,62,62
67f77042f976666093f1cbc4,male,group A,high school,free/reduced,none,48,45,41
67f77042f976666093f1cd56,female,group B,high school,standard,none,42,52,51
67f77042f976666093f1cbc9,male,group E,some college,standard,none,76,67,67
67f77042f976666093f1cd3a,female,group C,some college,free/reduced,none,35,44,43
67f77042f976666093f1cd8c,male,group D,associate's degree,standard,none,80,75,69
67f77042f976666093f1cb15,female,group C,high school,free/reduced,none,34,42,39
67f77042f976666093f1ca40,male,group C,some college,standard,none,76,78,75
67f77042f976666093f1cd3c,male,group D,some high school,standard,completed,78,81,86
67f77042f976666093f1ccbe,female,group D,some college,standard,completed,85,86,98
67f77042f976666093f1cddd,male,group E,bachelor's degree,standard,completed,70,64,70
67f77042f976666093f1cca0,male,group A,some college,standard,completed,100,96,86
67f77042f976666093f1cd1e,male,group D,bachelor's degree,standard,none,80,73,72
67f77042f976666093f1cc5e,male,group B,some college,free/reduced,none,41,39,34
67f77042f976666093f1cd11,male,group C,some college,standard,none,53,39,37
67f77042f976666093f1cce7,female,group C,associate's degree,standard,none,49,53,53
67f77042f976666093f1ca9e,female,group B,associate's degree,free/reduced,none,52,76,70
67f77042f976666093f1cd60,female,group B,some college,standard,none,82,85,87
67f77042f976666093f1cd13,male,group E,some high school,standard,completed,68,51,57
67f77042f976666093f1cc79,female,group D,some college,standard,none,69,77,77
67f77042f976666093f1cbd2,female,group D,high school,free/reduced,completed,52,57,56
67f77042f976666093f1cc32,male,group A,some high school,standard,none,64,50,43
67f77042f976666093f1ca6b,female,group C,high school,standard,none,66,71,76
67f77042f976666093f1ca5c,female,group E,master's degree,free/reduced,none,56,72,65
67f77042f976666093f1cd47,female,group B,high school,free/reduced,completed,76,85,82
67f77042f976666093f1cd83,female,group D,high school,free/reduced,none,39,52,46
67f77042f976666093f1cb04,female,group C,associate's degree,standard,completed,67,84,86
67f77042f976666093f1cac2,male,group C,some high school,standard,none,49,49,41
67f77042f976666093f1ca57,female,group A,master's degree,standard,none,50,53,58
67f77042f976666093f1cdac,male,group C,bachelor's degree,standard,completed,63,64,66
67f77042f976666093f1cb22,male,group D,some college,standard,none,76,64,66
67f77042f976666093f1cc25,female,group B,some high school,standard,none,66,69,68
67f77042f976666093f1cd40,male,group B,high school,standard,completed,76,62,60
67f77042f976666093f1cbb6,female,group D,master's degree,free/reduced,completed,85,95,100
67f77042f976666093f1cb5c,male,group D,associate's degree,free/reduced,none,90,87,75
67f77042f976666093f1cbde,male,group A,some high school,free/reduced,none,65,59,53
67f77042f976666093f1ccde,male,group B,some college,standard,completed,62,66,68
67f77042f976666093f1cbc3,female,group C,associate's degree,standard,none,85,89,95
67f77042f976666093f1cc8c,male,group D,some high school,standard,none,73,66,62
67f77042f976666093f1cc2e,male,group B,bachelor's degree,free/reduced,none,55,59,54
67f77042f976666093f1cac6,female,group D,bachelor's degree,standard,completed,68,75,81
67f77042f976666093f1ca7a,male,group E,associate's degree,free/reduced,completed,77,69,68
67f77042f976666093f1cc13,female,group D,associate's degree,free/reduced,none,52,59,56
67f77042f976666093f1ccc3,male,group D,some high school,standard,none,69,66,61
67f77042f976666093f1cabc,female,group C,associate's degree,standard,none,59,66,67
67f77042f976666093f1ce0c,male,group C,associate's degree,standard,none,62,65,58
67f77042f976666093f1cc44,female,group D,bachelor's degree,free/reduced,none,29,41,47
67f77042f976666093f1cd82,female,group C,associate's degree,standard,none,66,77,73
67f77042f976666093f1cdfe,male,group D,some college,standard,none,72,57,58
67f77042f976666093f1ca7c,male,group D,some college,standard,completed,58,59,58
67f77042f976666093f1cd68,female,group B,high school,free/reduced,none,71,87,82
67f77042f976666093f1ca4a,female,group C,some high school,standard,none,69,75,78
67f77042f976666093f1cad8,female,group B,master's degree,free/reduced,completed,58,76,78
67f77042f976666093f1ca64,female,group C,associate's degree,standard,none,58,73,68
67f77042f976666093f1cc28,female,group B,associate's degree,standard,completed,94,87,92
67f77042f976666093f1cbb7,female,group A,some high school,standard,none,71,83,77
67f77042f976666093f1caf7,male,group A,high school,standard,none,57,43,47
67f77042f976666093f1cd37,male,group B,some college,standard,none,66,65,60
67f77042f976666093f1cb14,female,group E,associate's degree,free/reduced,completed,83,86,88
67f77042f976666093f1cd53,male,group E,some high school,standard,completed,89,84,77
67f77042f976666093f1ca70,female,group C,associate's degree,standard,none,69,80,71
67f77042f976666093f1cdaa,female,group D,some high school,standard,none,59,72,80
67f77042f976666093f1cb8d,female,group D,some high school,free/reduced,completed,35,55,60
67f77042f976666093f1cd28,male,group C,master's degree,free/reduced,completed,79,77,75
67f77042f976666093f1cd0b,female,group B,some high school,free/reduced,completed,74,90,88
67f77042f976666093f1cd10,male,group C,high school,standard,none,50,48,42
67f77042f976666093f1cb63,male,group A,some college,standard,none,69,67,69
67f77042f976666093f1ccf9,male,group D,high school,standard,none,89,87,79
67f77042f976666093f1cb37,male,group D,master's degree,standard,none,80,80,72
67f77042f976666093f1cd12,female,group E,associate's degree,standard,completed,65,75,77
67f77042f976666093f1cc09,female,group C,associate's degree,standard,completed,68,86,84
67f77042f976666093f1cc03,female,group D,associate's degree,free/reduced,none,26,31,38
67f77042f976666093f1ce20,female,group C,associate's degree,standard,none,91,95,94
67f77042f976666093f1cd6b,male,group E,some high school,standard,completed,87,84,76
67f77042f976666093f1cd9a,female,group C,some college,standard,completed,71,71,80
67f77042f976666093f1cb49,male,group B,bachelor's degree,free/reduced,none,73,56,57
67f77042f976666093f1cb05,female,group D,some college,free/reduced,none,65,81,77
67f77042f976666093f1cadd,female,group D,some college,standard,none,79,86,81
67f77042f976666093f1cc67,female,group C,some college,free/reduced,none,32,39,33
67f77042f976666093f1cd15,male,group E,some college,standard,completed,81,74,71
67f77042f976666093f1cbcd,female,group A,some college,free/reduced,none,49,65,55
67f77042f976666093f1ccfa,female,group D,associate's degree,free/reduced,completed,42,61,58
67f77042f976666093f1cc18,male,group D,some college,free/reduced,none,61,47,56
67f77042f976666093f1cd71,female,group A,some college,free/reduced,none,61,60,57
67f77042f976666093f1cd3f,male,group B,high school,standard,none,52,48,49
67f77042f976666093f1caa5,male,group C,high school,standard,none,84,77,74
67f77042f976666093f1cc71,male,group A,bachelor's degree,standard,none,91,96,92
67f77042f976666093f1cbc1,female,group E,bachelor's degree,standard,none,64,73,70
67f77042f976666093f1ca3d,female,group C,some college,standard,completed,69,90,88
67f77042f976666093f1cde5,male,group D,some college,standard,completed,85,81,85
67f77042f976666093f1ce12,female,group D,bachelor's degree,free/reduced,none,62,72,74
67f77042f976666093f1cc6d,female,group C,some college,standard,none,53,62,56
67f77042f976666093f1ca8c,male,group C,high school,free/reduced,none,27,34,36
67f77042f976666093f1cb09,male,group D,some high school,standard,completed,74,71,78
67f77042f976666093f1ca5e,male,group E,some college,standard,none,97,87,82
67f77042f976666093f1cd43,male,group A,some college,free/reduced,none,58,60,57
67f77042f976666093f1cc38,female,group D,some college,standard,none,74,89,84
67f77042f976666093f1cbe7,male,group C,high school,standard,none,70,56,51
67f77042f976666093f1cc02,female,group C,some college,standard,none,84,87,91
67f77042f976666093f1cbaa,male,group C,bachelor's degree,free/reduced,none,61,66,61
67f77042f976666093f1ca97,male,group D,bachelor's degree,standard,completed,68,74,74
67f77042f976666093f1cb8f,female,group B,high school,standard,completed,69,76,74
67f77042f976666093f1cdbd,male,group B,high school,free/reduced,none,36,29,27
67f77042f976666093f1cc70,male,group A,associate's degree,free/reduced,completed,40,55,53
67f77042f976666093f1cb95,male,group A,associate's degree,standard,none,63,61,61
67f77042f976666093f1cd44,male,group D,bachelor's degree,standard,none,75,73,74
67f77042f976666093f1cb2d,female,group E,bachelor's degree,standard,none,80,83,83
67f77042f976666093f1ca49,female,group B,high school,standard,none,65,81,73
67f77042f976666093f1cb77,female,group C,some high school,free/reduced,none,43,53,53
67f77042f976666093f1cc94,female,group E,bachelor's degree,free/reduced,completed,92,100,100
67f77042f976666093f1cbbf,female,group A,some high school,free/reduced,none,38,43,43
67f77042f976666093f1cb4d,female,group E,some college,free/reduced,none,71,76,70
67f77042f976666093f1cae2,female,group C,associate's degree,standard,completed,71,77,77
67f77042f976666093f1cd84,male,group C,some high school,standard,none,64,58,51
67f77042f976666093f1ce1c,female,group A,some high school,free/reduced,none,44,45,45
67f77042f976666093f1ccc2,male,group C,associate's degree,free/reduced,none,77,67,64
67f77042f976666093f1cd6e,male,group B,some high school,standard,none,68,54,53
67f77042f976666093f1cc20,female,group C,high school,standard,none,61,72,70
67f77042f976666093f1ce10,female,group B,some high school,standard,completed,65,82,78
67f77042f976666093f1cc34,female,group B,some high school,standard,completed,54,61,62
67f77042f976666093f1cd7b,male,group B,bachelor's degree,standard,none,59,54,51
67f77042f976666093f1cb2f,female,group D,high school,standard,none,56,52,55
67f77042f976666093f1cc72,male,group A,some college,standard,completed,61,51,52
67f77042f976666093f1cda7,male,group C,some college,free/reduced,none,80,64,66
67f77042f976666093f1cc6e,female,group C,high school,free/reduced,completed,50,66,64
67f77042f976666093f1ccea,female,group D,associate's degree,standard,none,77,77,73
67f77042f976666093f1caf9,male,group B,some college,free/reduced,none,60,60,60
67f77042f976666093f1cd4a,female,group B,master's degree,standard,none,77,90,84
67f77042f976666093f1ccf7,male,group A,bachelor's degree,free/reduced,none,62,72,65
67f77042f976666093f1cc17,male,group C,high school,standard,none,70,74,71
67f77042f976666093f1cce5,male,group D,some college,free/reduced,completed,69,60,63
67f77042f976666093f1cc3a,male,group D,some college,standard,none,71,49,52
67f77042f976666093f1ca76,female,group C,associate's degree,standard,none,39,64,57
67f77042f976666093f1cc16,female,group B,associate's degree,standard,none,49,52,54
67f77042f976666093f1cc6c,male,group B,some college,standard,completed,71,75,70
67f77042f976666093f1cd94,male,group B,high school,standard,completed,52,49,46
67f77042f976666093f1cd27,male,group D,high school,standard,none,69,75,71
